scene_id,scene_label,real_hour,real_elapsed_s
101,T1_aug_night_load_0.9W_soc_60,1.4333333333333333,5160.0
101,T1_aug_night_load_0.9W_soc_60,1.45,5220.0
101,T1_aug_night_load_0.9W_soc_60,1.4666666666666666,5280.0
101,T1_aug_night_load_0.9W_soc_60,1.4833333333333334,5340.0
101,T1_aug_night_load_0.9W_soc_60,1.5,5400.0
101,T1_aug_night_load_0.9W_soc_60,1.5166666666666666,5460.0
101,T1_aug_night_load_0.9W_soc_60,1.5333333333333334,5520.0
101,T1_aug_night_load_0.9W_soc_60,1.55,5580.0
101,T1_aug_night_load_0.9W_soc_60,1.5666666666666667,5640.0
101,T1_aug_night_load_0.9W_soc_60,1.5833333333333333,5700.0
101,T1_aug_night_load_0.9W_soc_60,1.6,5760.0
101,T1_aug_night_load_0.9W_soc_60,1.6166666666666667,5820.0
101,T1_aug_night_load_0.9W_soc_60,1.6333333333333333,5880.0
101,T1_aug_night_load_0.9W_soc_60,1.65,5940.0
101,T1_aug_night_load_0.9W_soc_60,1.6666666666666667,6000.0
101,T1_aug_night_load_0.9W_soc_60,1.6833333333333333,6060.0
101,T1_aug_night_load_0.9W_soc_60,1.7,6120.0
101,T1_aug_night_load_0.9W_soc_60,1.7166666666666666,6180.0
101,T1_aug_night_load_0.9W_soc_60,1.7333333333333334,6240.0
101,T1_aug_night_load_0.9W_soc_60,1.75,6300.0
101,T1_aug_night_load_0.9W_soc_60,1.7666666666666666,6360.0
101,T1_aug_night_load_0.9W_soc_60,1.7833333333333334,6420.0
101,T1_aug_night_load_0.9W_soc_60,1.8,6480.0
101,T1_aug_night_load_0.9W_soc_60,1.8166666666666667,6540.0
101,T1_aug_night_load_0.9W_soc_60,1.8333333333333333,6600.0
101,T1_aug_night_load_0.9W_soc_60,1.85,6660.0
101,T1_aug_night_load_0.9W_soc_60,1.8666666666666667,6720.0
101,T1_aug_night_load_0.9W_soc_60,1.8833333333333333,6780.0
101,T1_aug_night_load_0.9W_soc_60,1.9,6840.0
102,T1_aug_night_load_0.9W_soc_70,0.18333333333333332,660.0
102,T1_aug_night_load_0.9W_soc_70,0.2,720.0
102,T1_aug_night_load_0.9W_soc_70,0.21666666666666667,780.0
102,T1_aug_night_load_0.9W_soc_70,0.23333333333333334,840.0
102,T1_aug_night_load_0.9W_soc_70,0.25,900.0
102,T1_aug_night_load_0.9W_soc_70,0.26666666666666666,960.0
102,T1_aug_night_load_0.9W_soc_70,0.2833333333333333,1020.0
102,T1_aug_night_load_0.9W_soc_70,0.3,1080.0
102,T1_aug_night_load_0.9W_soc_70,0.31666666666666665,1140.0
102,T1_aug_night_load_0.9W_soc_70,0.3333333333333333,1200.0
102,T1_aug_night_load_0.9W_soc_70,0.35,1260.0
102,T1_aug_night_load_0.9W_soc_70,0.36666666666666664,1320.0
102,T1_aug_night_load_0.9W_soc_70,0.38333333333333336,1380.0
102,T1_aug_night_load_0.9W_soc_70,0.4,1440.0
102,T1_aug_night_load_0.9W_soc_70,0.4166666666666667,1500.0
102,T1_aug_night_load_0.9W_soc_70,0.43333333333333335,1560.0
102,T1_aug_night_load_0.9W_soc_70,0.45,1620.0
102,T1_aug_night_load_0.9W_soc_70,0.4666666666666667,1680.0
102,T1_aug_night_load_0.9W_soc_70,0.48333333333333334,1740.0
102,T1_aug_night_load_0.9W_soc_70,0.5,1800.0
102,T1_aug_night_load_0.9W_soc_70,0.5166666666666667,1860.0
102,T1_aug_night_load_0.9W_soc_70,0.5333333333333333,1920.0
102,T1_aug_night_load_0.9W_soc_70,0.55,1980.0
102,T1_aug_night_load_0.9W_soc_70,0.5666666666666667,2040.0
102,T1_aug_night_load_0.9W_soc_70,0.5833333333333334,2100.0
102,T1_aug_night_load_0.9W_soc_70,0.6,2160.0
102,T1_aug_night_load_0.9W_soc_70,0.6166666666666667,2220.0
102,T1_aug_night_load_0.9W_soc_70,0.6333333333333333,2280.0
102,T1_aug_night_load_0.9W_soc_70,0.65,2340.0
102,T1_aug_night_load_0.9W_soc_70,0.6666666666666666,2400.0
102,T1_aug_night_load_0.9W_soc_70,0.6833333333333333,2460.0
102,T1_aug_night_load_0.9W_soc_70,0.7,2520.0
102,T1_aug_night_load_0.9W_soc_70,0.7166666666666667,2580.0
102,T1_aug_night_load_0.9W_soc_70,0.7333333333333333,2640.0
102,T1_aug_night_load_0.9W_soc_70,0.75,2700.0
102,T1_aug_night_load_0.9W_soc_70,0.7666666666666667,2760.0
102,T1_aug_night_load_0.9W_soc_70,0.7833333333333333,2820.0
102,T1_aug_night_load_0.9W_soc_70,0.8,2880.0
102,T1_aug_night_load_0.9W_soc_70,0.8166666666666667,2940.0
102,T1_aug_night_load_0.9W_soc_70,0.8333333333333334,3000.0
102,T1_aug_night_load_0.9W_soc_70,0.85,3060.0
102,T1_aug_night_load_0.9W_soc_70,0.8666666666666667,3120.0
102,T1_aug_night_load_0.9W_soc_70,0.8833333333333333,3180.0
102,T1_aug_night_load_0.9W_soc_70,0.9,3240.0
102,T1_aug_night_load_0.9W_soc_70,0.9166666666666666,3300.0
102,T1_aug_night_load_0.9W_soc_70,0.9333333333333333,3360.0
102,T1_aug_night_load_0.9W_soc_70,0.95,3420.0
102,T1_aug_night_load_0.9W_soc_70,0.9666666666666667,3480.0
102,T1_aug_night_load_0.9W_soc_70,0.9833333333333333,3540.0
102,T1_aug_night_load_0.9W_soc_70,1.0,3600.0
102,T1_aug_night_load_0.9W_soc_70,1.0166666666666666,3660.0
102,T1_aug_night_load_0.9W_soc_70,1.0333333333333334,3720.0
102,T1_aug_night_load_0.9W_soc_70,1.05,3780.0
102,T1_aug_night_load_0.9W_soc_70,1.0666666666666667,3840.0
102,T1_aug_night_load_0.9W_soc_70,1.0833333333333333,3900.0
102,T1_aug_night_load_0.9W_soc_70,1.1,3960.0
102,T1_aug_night_load_0.9W_soc_70,1.1166666666666667,4020.0
102,T1_aug_night_load_0.9W_soc_70,1.1333333333333333,4080.0
102,T1_aug_night_load_0.9W_soc_70,1.15,4140.0
102,T1_aug_night_load_0.9W_soc_70,1.1666666666666667,4200.0
102,T1_aug_night_load_0.9W_soc_70,1.1833333333333333,4260.0
102,T1_aug_night_load_0.9W_soc_70,1.2,4320.0
102,T1_aug_night_load_0.9W_soc_70,1.2166666666666666,4380.0
102,T1_aug_night_load_0.9W_soc_70,1.2333333333333334,4440.0
102,T1_aug_night_load_0.9W_soc_70,1.25,4500.0
102,T1_aug_night_load_0.9W_soc_70,1.2666666666666666,4560.0
102,T1_aug_night_load_0.9W_soc_70,1.2833333333333334,4620.0
102,T1_aug_night_load_0.9W_soc_70,1.3,4680.0
102,T1_aug_night_load_0.9W_soc_70,1.3166666666666667,4740.0
102,T1_aug_night_load_0.9W_soc_70,1.3333333333333333,4800.0
102,T1_aug_night_load_0.9W_soc_70,1.35,4860.0
102,T1_aug_night_load_0.9W_soc_70,1.3666666666666667,4920.0
102,T1_aug_night_load_0.9W_soc_70,1.3833333333333333,4980.0
102,T1_aug_night_load_0.9W_soc_70,1.4,5040.0
102,T1_aug_night_load_0.9W_soc_70,1.4166666666666667,5100.0
102,T1_aug_night_load_0.9W_soc_70,1.4333333333333333,5160.0
102,T1_aug_night_load_0.9W_soc_70,1.45,5220.0
102,T1_aug_night_load_0.9W_soc_70,1.4666666666666666,5280.0
102,T1_aug_night_load_0.9W_soc_70,1.4833333333333334,5340.0
102,T1_aug_night_load_0.9W_soc_70,1.5,5400.0
102,T1_aug_night_load_0.9W_soc_70,1.5166666666666666,5460.0
102,T1_aug_night_load_0.9W_soc_70,1.5333333333333334,5520.0
102,T1_aug_night_load_0.9W_soc_70,1.55,5580.0
102,T1_aug_night_load_0.9W_soc_70,1.5666666666666667,5640.0
102,T1_aug_night_load_0.9W_soc_70,1.5833333333333333,5700.0
102,T1_aug_night_load_0.9W_soc_70,1.6,5760.0
102,T1_aug_night_load_0.9W_soc_70,1.6166666666666667,5820.0
102,T1_aug_night_load_0.9W_soc_70,1.6333333333333333,5880.0
102,T1_aug_night_load_0.9W_soc_70,1.65,5940.0
102,T1_aug_night_load_0.9W_soc_70,1.6666666666666667,6000.0
102,T1_aug_night_load_0.9W_soc_70,1.6833333333333333,6060.0
102,T1_aug_night_load_0.9W_soc_70,1.7,6120.0
102,T1_aug_night_load_0.9W_soc_70,1.7166666666666666,6180.0
102,T1_aug_night_load_0.9W_soc_70,1.7333333333333334,6240.0
102,T1_aug_night_load_0.9W_soc_70,1.75,6300.0
102,T1_aug_night_load_0.9W_soc_70,1.7666666666666666,6360.0
102,T1_aug_night_load_0.9W_soc_70,1.7833333333333334,6420.0
102,T1_aug_night_load_0.9W_soc_70,1.8,6480.0
102,T1_aug_night_load_0.9W_soc_70,1.8166666666666667,6540.0
102,T1_aug_night_load_0.9W_soc_70,1.8333333333333333,6600.0
102,T1_aug_night_load_0.9W_soc_70,1.85,6660.0
102,T1_aug_night_load_0.9W_soc_70,1.8666666666666667,6720.0
102,T1_aug_night_load_0.9W_soc_70,1.8833333333333333,6780.0
102,T1_aug_night_load_0.9W_soc_70,1.9,6840.0
103,T1_aug_night_load_0.9W_soc_80,0.18333333333333332,660.0
103,T1_aug_night_load_0.9W_soc_80,0.2,720.0
103,T1_aug_night_load_0.9W_soc_80,0.21666666666666667,780.0
103,T1_aug_night_load_0.9W_soc_80,0.23333333333333334,840.0
103,T1_aug_night_load_0.9W_soc_80,0.25,900.0
103,T1_aug_night_load_0.9W_soc_80,0.26666666666666666,960.0
103,T1_aug_night_load_0.9W_soc_80,0.2833333333333333,1020.0
103,T1_aug_night_load_0.9W_soc_80,0.3,1080.0
103,T1_aug_night_load_0.9W_soc_80,0.31666666666666665,1140.0
103,T1_aug_night_load_0.9W_soc_80,0.3333333333333333,1200.0
103,T1_aug_night_load_0.9W_soc_80,0.35,1260.0
103,T1_aug_night_load_0.9W_soc_80,0.36666666666666664,1320.0
103,T1_aug_night_load_0.9W_soc_80,0.38333333333333336,1380.0
103,T1_aug_night_load_0.9W_soc_80,0.4,1440.0
103,T1_aug_night_load_0.9W_soc_80,0.4166666666666667,1500.0
103,T1_aug_night_load_0.9W_soc_80,0.43333333333333335,1560.0
103,T1_aug_night_load_0.9W_soc_80,0.45,1620.0
103,T1_aug_night_load_0.9W_soc_80,0.4666666666666667,1680.0
103,T1_aug_night_load_0.9W_soc_80,0.48333333333333334,1740.0
103,T1_aug_night_load_0.9W_soc_80,0.5,1800.0
103,T1_aug_night_load_0.9W_soc_80,0.5166666666666667,1860.0
103,T1_aug_night_load_0.9W_soc_80,0.5333333333333333,1920.0
103,T1_aug_night_load_0.9W_soc_80,0.55,1980.0
103,T1_aug_night_load_0.9W_soc_80,0.5666666666666667,2040.0
103,T1_aug_night_load_0.9W_soc_80,0.5833333333333334,2100.0
103,T1_aug_night_load_0.9W_soc_80,0.6,2160.0
103,T1_aug_night_load_0.9W_soc_80,0.6166666666666667,2220.0
103,T1_aug_night_load_0.9W_soc_80,0.6333333333333333,2280.0
103,T1_aug_night_load_0.9W_soc_80,0.65,2340.0
103,T1_aug_night_load_0.9W_soc_80,0.6666666666666666,2400.0
103,T1_aug_night_load_0.9W_soc_80,0.6833333333333333,2460.0
103,T1_aug_night_load_0.9W_soc_80,0.7,2520.0
103,T1_aug_night_load_0.9W_soc_80,0.7166666666666667,2580.0
103,T1_aug_night_load_0.9W_soc_80,0.7333333333333333,2640.0
103,T1_aug_night_load_0.9W_soc_80,0.75,2700.0
103,T1_aug_night_load_0.9W_soc_80,0.7666666666666667,2760.0
103,T1_aug_night_load_0.9W_soc_80,0.7833333333333333,2820.0
103,T1_aug_night_load_0.9W_soc_80,0.8,2880.0
103,T1_aug_night_load_0.9W_soc_80,0.8166666666666667,2940.0
103,T1_aug_night_load_0.9W_soc_80,0.8333333333333334,3000.0
103,T1_aug_night_load_0.9W_soc_80,0.85,3060.0
103,T1_aug_night_load_0.9W_soc_80,0.8666666666666667,3120.0
103,T1_aug_night_load_0.9W_soc_80,0.8833333333333333,3180.0
103,T1_aug_night_load_0.9W_soc_80,0.9,3240.0
103,T1_aug_night_load_0.9W_soc_80,0.9166666666666666,3300.0
103,T1_aug_night_load_0.9W_soc_80,0.9333333333333333,3360.0
103,T1_aug_night_load_0.9W_soc_80,0.95,3420.0
103,T1_aug_night_load_0.9W_soc_80,0.9666666666666667,3480.0
103,T1_aug_night_load_0.9W_soc_80,0.9833333333333333,3540.0
103,T1_aug_night_load_0.9W_soc_80,1.0,3600.0
103,T1_aug_night_load_0.9W_soc_80,1.0166666666666666,3660.0
103,T1_aug_night_load_0.9W_soc_80,1.0333333333333334,3720.0
103,T1_aug_night_load_0.9W_soc_80,1.05,3780.0
103,T1_aug_night_load_0.9W_soc_80,1.0666666666666667,3840.0
103,T1_aug_night_load_0.9W_soc_80,1.0833333333333333,3900.0
103,T1_aug_night_load_0.9W_soc_80,1.1,3960.0
103,T1_aug_night_load_0.9W_soc_80,1.1166666666666667,4020.0
103,T1_aug_night_load_0.9W_soc_80,1.1333333333333333,4080.0
103,T1_aug_night_load_0.9W_soc_80,1.15,4140.0
103,T1_aug_night_load_0.9W_soc_80,1.1666666666666667,4200.0
103,T1_aug_night_load_0.9W_soc_80,1.1833333333333333,4260.0
103,T1_aug_night_load_0.9W_soc_80,1.2,4320.0
103,T1_aug_night_load_0.9W_soc_80,1.2166666666666666,4380.0
103,T1_aug_night_load_0.9W_soc_80,1.2333333333333334,4440.0
103,T1_aug_night_load_0.9W_soc_80,1.25,4500.0
103,T1_aug_night_load_0.9W_soc_80,1.2666666666666666,4560.0
103,T1_aug_night_load_0.9W_soc_80,1.2833333333333334,4620.0
103,T1_aug_night_load_0.9W_soc_80,1.3,4680.0
103,T1_aug_night_load_0.9W_soc_80,1.3166666666666667,4740.0
103,T1_aug_night_load_0.9W_soc_80,1.3333333333333333,4800.0
103,T1_aug_night_load_0.9W_soc_80,1.35,4860.0
103,T1_aug_night_load_0.9W_soc_80,1.3666666666666667,4920.0
103,T1_aug_night_load_0.9W_soc_80,1.3833333333333333,4980.0
103,T1_aug_night_load_0.9W_soc_80,1.4,5040.0
103,T1_aug_night_load_0.9W_soc_80,1.4166666666666667,5100.0
103,T1_aug_night_load_0.9W_soc_80,1.4333333333333333,5160.0
103,T1_aug_night_load_0.9W_soc_80,1.45,5220.0
103,T1_aug_night_load_0.9W_soc_80,1.4666666666666666,5280.0
103,T1_aug_night_load_0.9W_soc_80,1.4833333333333334,5340.0
103,T1_aug_night_load_0.9W_soc_80,1.5,5400.0
103,T1_aug_night_load_0.9W_soc_80,1.5166666666666666,5460.0
103,T1_aug_night_load_0.9W_soc_80,1.5333333333333334,5520.0
103,T1_aug_night_load_0.9W_soc_80,1.55,5580.0
103,T1_aug_night_load_0.9W_soc_80,1.5666666666666667,5640.0
103,T1_aug_night_load_0.9W_soc_80,1.5833333333333333,5700.0
103,T1_aug_night_load_0.9W_soc_80,1.6,5760.0
103,T1_aug_night_load_0.9W_soc_80,1.6166666666666667,5820.0
103,T1_aug_night_load_0.9W_soc_80,1.6333333333333333,5880.0
103,T1_aug_night_load_0.9W_soc_80,1.65,5940.0
103,T1_aug_night_load_0.9W_soc_80,1.6666666666666667,6000.0
103,T1_aug_night_load_0.9W_soc_80,1.6833333333333333,6060.0
103,T1_aug_night_load_0.9W_soc_80,1.7,6120.0
103,T1_aug_night_load_0.9W_soc_80,1.7166666666666666,6180.0
103,T1_aug_night_load_0.9W_soc_80,1.7333333333333334,6240.0
103,T1_aug_night_load_0.9W_soc_80,1.75,6300.0
103,T1_aug_night_load_0.9W_soc_80,1.7666666666666666,6360.0
103,T1_aug_night_load_0.9W_soc_80,1.7833333333333334,6420.0
103,T1_aug_night_load_0.9W_soc_80,1.8,6480.0
103,T1_aug_night_load_0.9W_soc_80,1.8166666666666667,6540.0
103,T1_aug_night_load_0.9W_soc_80,1.8333333333333333,6600.0
103,T1_aug_night_load_0.9W_soc_80,1.85,6660.0
103,T1_aug_night_load_0.9W_soc_80,1.8666666666666667,6720.0
103,T1_aug_night_load_0.9W_soc_80,1.8833333333333333,6780.0
103,T1_aug_night_load_0.9W_soc_80,1.9,6840.0
104,T1_aug_night_load_0.9W_soc_90,0.18333333333333332,660.0
104,T1_aug_night_load_0.9W_soc_90,0.2,720.0
104,T1_aug_night_load_0.9W_soc_90,0.21666666666666667,780.0
104,T1_aug_night_load_0.9W_soc_90,0.23333333333333334,840.0
104,T1_aug_night_load_0.9W_soc_90,0.25,900.0
104,T1_aug_night_load_0.9W_soc_90,0.26666666666666666,960.0
104,T1_aug_night_load_0.9W_soc_90,0.2833333333333333,1020.0
104,T1_aug_night_load_0.9W_soc_90,0.3,1080.0
104,T1_aug_night_load_0.9W_soc_90,0.31666666666666665,1140.0
104,T1_aug_night_load_0.9W_soc_90,0.3333333333333333,1200.0
104,T1_aug_night_load_0.9W_soc_90,0.35,1260.0
104,T1_aug_night_load_0.9W_soc_90,0.36666666666666664,1320.0
104,T1_aug_night_load_0.9W_soc_90,0.38333333333333336,1380.0
104,T1_aug_night_load_0.9W_soc_90,0.4,1440.0
104,T1_aug_night_load_0.9W_soc_90,0.4166666666666667,1500.0
104,T1_aug_night_load_0.9W_soc_90,0.43333333333333335,1560.0
104,T1_aug_night_load_0.9W_soc_90,0.45,1620.0
104,T1_aug_night_load_0.9W_soc_90,0.4666666666666667,1680.0
104,T1_aug_night_load_0.9W_soc_90,0.48333333333333334,1740.0
104,T1_aug_night_load_0.9W_soc_90,0.5,1800.0
104,T1_aug_night_load_0.9W_soc_90,0.5166666666666667,1860.0
104,T1_aug_night_load_0.9W_soc_90,0.5333333333333333,1920.0
104,T1_aug_night_load_0.9W_soc_90,0.55,1980.0
104,T1_aug_night_load_0.9W_soc_90,0.5666666666666667,2040.0
104,T1_aug_night_load_0.9W_soc_90,0.5833333333333334,2100.0
104,T1_aug_night_load_0.9W_soc_90,0.6,2160.0
104,T1_aug_night_load_0.9W_soc_90,0.6166666666666667,2220.0
104,T1_aug_night_load_0.9W_soc_90,0.6333333333333333,2280.0
104,T1_aug_night_load_0.9W_soc_90,0.65,2340.0
104,T1_aug_night_load_0.9W_soc_90,0.6666666666666666,2400.0
104,T1_aug_night_load_0.9W_soc_90,0.6833333333333333,2460.0
104,T1_aug_night_load_0.9W_soc_90,0.7,2520.0
104,T1_aug_night_load_0.9W_soc_90,0.7166666666666667,2580.0
104,T1_aug_night_load_0.9W_soc_90,0.7333333333333333,2640.0
104,T1_aug_night_load_0.9W_soc_90,0.75,2700.0
104,T1_aug_night_load_0.9W_soc_90,0.7666666666666667,2760.0
104,T1_aug_night_load_0.9W_soc_90,0.7833333333333333,2820.0
104,T1_aug_night_load_0.9W_soc_90,0.8,2880.0
104,T1_aug_night_load_0.9W_soc_90,0.8166666666666667,2940.0
104,T1_aug_night_load_0.9W_soc_90,0.8333333333333334,3000.0
104,T1_aug_night_load_0.9W_soc_90,0.85,3060.0
104,T1_aug_night_load_0.9W_soc_90,0.8666666666666667,3120.0
104,T1_aug_night_load_0.9W_soc_90,0.8833333333333333,3180.0
104,T1_aug_night_load_0.9W_soc_90,0.9,3240.0
104,T1_aug_night_load_0.9W_soc_90,0.9166666666666666,3300.0
104,T1_aug_night_load_0.9W_soc_90,0.9333333333333333,3360.0
104,T1_aug_night_load_0.9W_soc_90,0.95,3420.0
104,T1_aug_night_load_0.9W_soc_90,0.9666666666666667,3480.0
104,T1_aug_night_load_0.9W_soc_90,0.9833333333333333,3540.0
104,T1_aug_night_load_0.9W_soc_90,1.0,3600.0
104,T1_aug_night_load_0.9W_soc_90,1.0166666666666666,3660.0
104,T1_aug_night_load_0.9W_soc_90,1.0333333333333334,3720.0
104,T1_aug_night_load_0.9W_soc_90,1.05,3780.0
104,T1_aug_night_load_0.9W_soc_90,1.0666666666666667,3840.0
104,T1_aug_night_load_0.9W_soc_90,1.0833333333333333,3900.0
104,T1_aug_night_load_0.9W_soc_90,1.1,3960.0
104,T1_aug_night_load_0.9W_soc_90,1.1166666666666667,4020.0
104,T1_aug_night_load_0.9W_soc_90,1.1333333333333333,4080.0
104,T1_aug_night_load_0.9W_soc_90,1.15,4140.0
104,T1_aug_night_load_0.9W_soc_90,1.1666666666666667,4200.0
104,T1_aug_night_load_0.9W_soc_90,1.1833333333333333,4260.0
104,T1_aug_night_load_0.9W_soc_90,1.2,4320.0
104,T1_aug_night_load_0.9W_soc_90,1.2166666666666666,4380.0
104,T1_aug_night_load_0.9W_soc_90,1.2333333333333334,4440.0
104,T1_aug_night_load_0.9W_soc_90,1.25,4500.0
104,T1_aug_night_load_0.9W_soc_90,1.2666666666666666,4560.0
104,T1_aug_night_load_0.9W_soc_90,1.2833333333333334,4620.0
104,T1_aug_night_load_0.9W_soc_90,1.3,4680.0
104,T1_aug_night_load_0.9W_soc_90,1.3166666666666667,4740.0
104,T1_aug_night_load_0.9W_soc_90,1.3333333333333333,4800.0
104,T1_aug_night_load_0.9W_soc_90,1.35,4860.0
104,T1_aug_night_load_0.9W_soc_90,1.3666666666666667,4920.0
104,T1_aug_night_load_0.9W_soc_90,1.3833333333333333,4980.0
104,T1_aug_night_load_0.9W_soc_90,1.4,5040.0
104,T1_aug_night_load_0.9W_soc_90,1.4166666666666667,5100.0
104,T1_aug_night_load_0.9W_soc_90,1.4333333333333333,5160.0
104,T1_aug_night_load_0.9W_soc_90,1.45,5220.0
104,T1_aug_night_load_0.9W_soc_90,1.4666666666666666,5280.0
104,T1_aug_night_load_0.9W_soc_90,1.4833333333333334,5340.0
104,T1_aug_night_load_0.9W_soc_90,1.5,5400.0
104,T1_aug_night_load_0.9W_soc_90,1.5166666666666666,5460.0
104,T1_aug_night_load_0.9W_soc_90,1.5333333333333334,5520.0
104,T1_aug_night_load_0.9W_soc_90,1.55,5580.0
104,T1_aug_night_load_0.9W_soc_90,1.5666666666666667,5640.0
104,T1_aug_night_load_0.9W_soc_90,1.5833333333333333,5700.0
104,T1_aug_night_load_0.9W_soc_90,1.6,5760.0
104,T1_aug_night_load_0.9W_soc_90,1.6166666666666667,5820.0
104,T1_aug_night_load_0.9W_soc_90,1.6333333333333333,5880.0
104,T1_aug_night_load_0.9W_soc_90,1.65,5940.0
104,T1_aug_night_load_0.9W_soc_90,1.6666666666666667,6000.0
104,T1_aug_night_load_0.9W_soc_90,1.6833333333333333,6060.0
104,T1_aug_night_load_0.9W_soc_90,1.7,6120.0
104,T1_aug_night_load_0.9W_soc_90,1.7166666666666666,6180.0
104,T1_aug_night_load_0.9W_soc_90,1.7333333333333334,6240.0
104,T1_aug_night_load_0.9W_soc_90,1.75,6300.0
104,T1_aug_night_load_0.9W_soc_90,1.7666666666666666,6360.0
104,T1_aug_night_load_0.9W_soc_90,1.7833333333333334,6420.0
104,T1_aug_night_load_0.9W_soc_90,1.8,6480.0
104,T1_aug_night_load_0.9W_soc_90,1.8166666666666667,6540.0
104,T1_aug_night_load_0.9W_soc_90,1.8333333333333333,6600.0
104,T1_aug_night_load_0.9W_soc_90,1.85,6660.0
104,T1_aug_night_load_0.9W_soc_90,1.8666666666666667,6720.0
104,T1_aug_night_load_0.9W_soc_90,1.8833333333333333,6780.0
104,T1_aug_night_load_0.9W_soc_90,1.9,6840.0
105,T1_aug_night_load_1.3W_soc_60,0.18333333333333332,660.0
105,T1_aug_night_load_1.3W_soc_60,0.2,720.0
105,T1_aug_night_load_1.3W_soc_60,0.21666666666666667,780.0
105,T1_aug_night_load_1.3W_soc_60,0.23333333333333334,840.0
105,T1_aug_night_load_1.3W_soc_60,0.25,900.0
105,T1_aug_night_load_1.3W_soc_60,0.26666666666666666,960.0
105,T1_aug_night_load_1.3W_soc_60,0.2833333333333333,1020.0
105,T1_aug_night_load_1.3W_soc_60,0.3,1080.0
105,T1_aug_night_load_1.3W_soc_60,0.31666666666666665,1140.0
105,T1_aug_night_load_1.3W_soc_60,0.3333333333333333,1200.0
105,T1_aug_night_load_1.3W_soc_60,0.35,1260.0
105,T1_aug_night_load_1.3W_soc_60,0.36666666666666664,1320.0
105,T1_aug_night_load_1.3W_soc_60,0.38333333333333336,1380.0
105,T1_aug_night_load_1.3W_soc_60,0.4,1440.0
105,T1_aug_night_load_1.3W_soc_60,0.4166666666666667,1500.0
105,T1_aug_night_load_1.3W_soc_60,0.43333333333333335,1560.0
105,T1_aug_night_load_1.3W_soc_60,0.45,1620.0
105,T1_aug_night_load_1.3W_soc_60,0.4666666666666667,1680.0
105,T1_aug_night_load_1.3W_soc_60,0.48333333333333334,1740.0
105,T1_aug_night_load_1.3W_soc_60,0.5,1800.0
105,T1_aug_night_load_1.3W_soc_60,0.5166666666666667,1860.0
105,T1_aug_night_load_1.3W_soc_60,0.5333333333333333,1920.0
105,T1_aug_night_load_1.3W_soc_60,0.55,1980.0
105,T1_aug_night_load_1.3W_soc_60,0.5666666666666667,2040.0
105,T1_aug_night_load_1.3W_soc_60,0.5833333333333334,2100.0
105,T1_aug_night_load_1.3W_soc_60,0.6,2160.0
105,T1_aug_night_load_1.3W_soc_60,0.6166666666666667,2220.0
105,T1_aug_night_load_1.3W_soc_60,0.6333333333333333,2280.0
105,T1_aug_night_load_1.3W_soc_60,0.65,2340.0
105,T1_aug_night_load_1.3W_soc_60,0.6666666666666666,2400.0
105,T1_aug_night_load_1.3W_soc_60,0.6833333333333333,2460.0
105,T1_aug_night_load_1.3W_soc_60,0.7,2520.0
105,T1_aug_night_load_1.3W_soc_60,0.7166666666666667,2580.0
105,T1_aug_night_load_1.3W_soc_60,0.7333333333333333,2640.0
105,T1_aug_night_load_1.3W_soc_60,0.75,2700.0
105,T1_aug_night_load_1.3W_soc_60,0.7666666666666667,2760.0
105,T1_aug_night_load_1.3W_soc_60,0.7833333333333333,2820.0
105,T1_aug_night_load_1.3W_soc_60,0.8,2880.0
105,T1_aug_night_load_1.3W_soc_60,0.8166666666666667,2940.0
105,T1_aug_night_load_1.3W_soc_60,0.8333333333333334,3000.0
105,T1_aug_night_load_1.3W_soc_60,0.85,3060.0
105,T1_aug_night_load_1.3W_soc_60,0.8666666666666667,3120.0
105,T1_aug_night_load_1.3W_soc_60,0.8833333333333333,3180.0
105,T1_aug_night_load_1.3W_soc_60,0.9,3240.0
105,T1_aug_night_load_1.3W_soc_60,0.9166666666666666,3300.0
105,T1_aug_night_load_1.3W_soc_60,0.9333333333333333,3360.0
105,T1_aug_night_load_1.3W_soc_60,0.95,3420.0
105,T1_aug_night_load_1.3W_soc_60,0.9666666666666667,3480.0
105,T1_aug_night_load_1.3W_soc_60,0.9833333333333333,3540.0
105,T1_aug_night_load_1.3W_soc_60,1.0,3600.0
105,T1_aug_night_load_1.3W_soc_60,1.0166666666666666,3660.0
105,T1_aug_night_load_1.3W_soc_60,1.0333333333333334,3720.0
105,T1_aug_night_load_1.3W_soc_60,1.05,3780.0
105,T1_aug_night_load_1.3W_soc_60,1.0666666666666667,3840.0
105,T1_aug_night_load_1.3W_soc_60,1.0833333333333333,3900.0
105,T1_aug_night_load_1.3W_soc_60,1.1,3960.0
105,T1_aug_night_load_1.3W_soc_60,1.1166666666666667,4020.0
105,T1_aug_night_load_1.3W_soc_60,1.1333333333333333,4080.0
105,T1_aug_night_load_1.3W_soc_60,1.15,4140.0
105,T1_aug_night_load_1.3W_soc_60,1.1666666666666667,4200.0
105,T1_aug_night_load_1.3W_soc_60,1.1833333333333333,4260.0
105,T1_aug_night_load_1.3W_soc_60,1.2,4320.0
105,T1_aug_night_load_1.3W_soc_60,1.2166666666666666,4380.0
105,T1_aug_night_load_1.3W_soc_60,1.2333333333333334,4440.0
105,T1_aug_night_load_1.3W_soc_60,1.25,4500.0
105,T1_aug_night_load_1.3W_soc_60,1.2666666666666666,4560.0
